Node_1,Node_2,Node_3,Node_4,Rain,rain_id
0.67520535,0.08818167,0.118163764,0.07407079,0.0,4
0.6774962,0.09051334,0.121976055,0.0768065,12.0,4
0.6796116,0.09404792,0.12568516,0.07975553,0.0,4
0.6821194,0.09600951,0.12890111,0.08245669,0.0,4
0.68526286,0.0970652,0.13138144,0.08420323,12.0,4
0.68845034,0.09955883,0.13400583,0.085418284,0.0,4
0.69169253,0.10074077,0.1369209,0.08702178,0.0,4
0.695,0.100795284,0.13932648,0.08901596,0.0,4
0.697971,0.10104526,0.14133169,0.09101041,12.0,4
0.70033026,0.10275085,0.14376518,0.09317798,0.0,4
0.702739,0.10318281,0.14573741,0.09543326,0.0,4
0.7059565,0.10269713,0.14675775,0.096793026,0.0,4
0.7085552,0.10259552,0.14757352,0.09711487,12.0,4
0.7104097,0.10404833,0.14886138,0.09747943,0.0,4
0.7122989,0.10423975,0.14980485,0.09828384,0.0,4
0.7144973,0.103555046,0.15009749,0.09871161,0.0,4
0.7160847,0.1028471,0.15019917,0.09862326,0.0,4
0.71723354,0.10203448,0.15011099,0.09858863,0.0,4
0.7183626,0.10091806,0.14936808,0.09867388,0.0,4
0.7187695,0.09945607,0.1481447,0.09848966,0.0,4
0.7185226,0.09770395,0.14650579,0.097752586,0.0,4
0.717947,0.096113846,0.1446845,0.09649792,12.0,4
0.71736693,0.09587586,0.14333062,0.09518919,0.0,4
0.71685624,0.09467225,0.14226043,0.09420162,0.0,4
0.71683663,0.0929345,0.14111584,0.09331845,0.0,4
0.71662015,0.09181947,0.14012717,0.09250023,12.0,4
0.71601474,0.09266249,0.13988493,0.092194155,0.0,4
0.7155637,0.09255825,0.13981894,0.09234419,0.0,4
0.7155404,0.0918345,0.13946652,0.09216417,0.0,4
0.7151082,0.0913151,0.13898516,0.091495164,0.0,4
0.7142892,0.09097516,0.13853028,0.09076497,0.0,4
0.7135949,0.090543464,0.13777517,0.09005156,0.0,4
0.7127588,0.08989347,0.13668287,0.08911971,0.0,4
0.7116816,0.08900295,0.13533573,0.08791363,0.0,4
0.71067023,0.088249184,0.13388956,0.08659158,12.0,4
0.7098824,0.088860475,0.13287732,0.085528456,0.0,4
0.7091865,0.08850745,0.13225138,0.08494824,0.0,4
0.70897406,0.08785952,0.13182615,0.08458571,12.0,4
0.7087208,0.08917072,0.13204661,0.08462449,0.0,4
0.70848894,0.08956342,0.13292393,0.08536817,0.0,4
0.70861214,0.08928244,0.13360548,0.0863175,0.0,4
0.70869416,0.08918394,0.13393635,0.086959295,0.0,4
0.708294,0.08922492,0.13425797,0.08732273,0.0,4
0.7076747,0.08912128,0.134167,0.08744922,0.0,4
0.70734704,0.08876278,0.13358133,0.087149724,0.0,4
0.70673245,0.08852416,0.13283342,0.08637717,12.0,4
0.7061557,0.08959063,0.13234268,0.08551163,0.0,4
0.7062318,0.08973151,0.1321174,0.08494771,0.0,4
0.7067643,0.089021295,0.13187689,0.08454272,0.0,4
0.7069632,0.08831114,0.13153897,0.0842568,0.0,4
0.70676523,0.088018276,0.13150191,0.08435509,12.0,4
0.70648545,0.08933787,0.13186108,0.08506794,0.0,4
0.7063486,0.089585155,0.13230678,0.08603901,0.0,4
0.70655507,0.08903069,0.13255106,0.08651673,0.0,4
0.706623,0.08862482,0.13253278,0.08641439,0.0,4
0.70654607,0.08876623,0.13270937,0.086245894,12.0,4
0.70631504,0.09047306,0.13321832,0.08643371,0.0,4
0.7064814,0.0911483,0.13382332,0.08685664,0.0,4
0.7070823,0.09135939,0.13433321,0.086958006,12.0,4
0.7076545,0.09340782,0.13522506,0.08700603,0.0,4
0.708566,0.09452539,0.13668536,0.08761453,0.0,4
0.70983404,0.095259584,0.13807645,0.088501655,12.0,4
0.71096694,0.09788413,0.13996111,0.08955064,0.0,4
0.711911,0.09927602,0.1422352,0.090923585,0.0,4
0.7132966,0.10022272,0.1439908,0.09221352,12.0,4
0.71478266,0.10295918,0.14609453,0.093393944,0.0,4
0.7161711,0.10437843,0.14855437,0.09478989,0.0,4
0.7180046,0.10528219,0.15033543,0.09603728,12.0,4
0.7198688,0.1078542,0.1524829,0.09716288,0.0,4
0.72159433,0.10902103,0.15486296,0.098615974,0.0,4
0.723634,0.10962798,0.1564011,0.10007437,12.0,4
0.7257405,0.111822866,0.15842828,0.10161826,0.0,4
0.727636,0.11306049,0.16078345,0.10356577,12.0,4
0.72994584,0.11517144,0.16293217,0.10543113,0.0,4
0.7326467,0.11590485,0.16509365,0.10682079,0.0,4
0.73508203,0.11640863,0.16701989,0.10782528,12.0,4
0.7370319,0.11851075,0.16923495,0.10906992,0.0,4
0.7393388,0.119101875,0.17123765,0.11064724,0.0,4
0.7415159,0.11877996,0.17194597,0.11155501,0.0,4
0.74311984,0.118244685,0.17231742,0.11163073,0.0,4
0.74431616,0.11773497,0.1723419,0.11158915,12.0,4
0.7451022,0.11815422,0.17208993,0.11165158,0.0,4
0.74593925,0.117118165,0.17168583,0.11152631,0.0,4
0.7468947,0.115882255,0.17093381,0.1109702,12.0,4
0.74731106,0.11627394,0.17094864,0.11073355,0.0,4
0.7480189,0.11549586,0.17112184,0.11124935,0.0,4
0.74889046,0.11462408,0.17076275,0.11154911,12.0,4
0.7488597,0.11548742,0.17111434,0.11156838,0.0,4
0.7492365,0.11523915,0.17140318,0.11173872,0.0,4
0.7498371,0.11443762,0.17096174,0.11147341,0.0,4
0.7495593,0.11415764,0.17065667,0.11074069,12.0,4
0.74910915,0.11526006,0.17075053,0.1103251,0.0,4
0.74932384,0.115004055,0.1704869,0.11016491,0.0,4
0.749726,0.11406734,0.16975422,0.10956078,0.0,4
0.7493129,0.11309382,0.1689866,0.108776696,0.0,4
0.7488366,0.11188498,0.1679867,0.10834031,0.0,4
0.74788755,0.11068735,0.16655037,0.1079051,12.0,4
0.74665105,0.11061442,0.1653915,0.10721828,0.0,4
0.74565756,0.10941738,0.16427611,0.10643746,0.0,4
0.7452608,0.1077078,0.16285272,0.10547267,0.0,4
0.7442013,0.10614424,0.16158845,0.10456396,0.0,4
0.74296147,0.10458145,0.16025212,0.10399151,0.0,4
0.7414319,0.10326625,0.15851201,0.10337941,12.0,4
0.73988956,0.10328981,0.15705219,0.10249492,0.0,4
0.7386842,0.10280379,0.1560122,0.10148049,12.0,4
0.7381084,0.10367415,0.15561798,0.100593,0.0,4
0.73785764,0.1036392,0.15574908,0.10020094,0.0,4
0.73783106,0.103720784,0.15612556,0.10019281,12.0,4
0.73758,0.1057786,0.15721935,0.10069957,0.0,4
0.73766345,0.10666953,0.15842953,0.10168453,0.0,4
0.7380782,0.10728091,0.15912071,0.10228101,12.0,4
0.73821074,0.109660335,0.16049346,0.10258274,0.0,4
0.738634,0.110809565,0.1619791,0.103163294,0.0,4
0.7395137,0.11160245,0.16286147,0.10359193,12.0,4
0.7401694,0.11393873,0.16445011,0.104024455,0.0,4
0.7410447,0.11524597,0.16625237,0.10501171,12.0,4
0.742731,0.11791394,0.16819835,0.1063792,12.0,4
0.74474543,0.12114293,0.17131825,0.10823189,0.0,4
0.7474693,0.12272477,0.17468219,0.11045276,12.0,4
0.7503491,0.12579073,0.17820033,0.1127164,0.0,4
0.7531321,0.12807807,0.18256167,0.11544544,12.0,4
0.7561311,0.13190192,0.18662673,0.118515134,12.0,4
0.75943315,0.13583915,0.19064622,0.12160944,0.0,4
0.76358205,0.13727069,0.19427685,0.12387515,0.0,4
0.76742226,0.13864352,0.19689797,0.12503947,12.0,4
0.77061236,0.14174381,0.20042603,0.12684986,12.0,4
0.7741263,0.14425682,0.20379846,0.13001144,0.0,4
0.778553,0.14467843,0.20585926,0.13223125,12.0,4
0.78230935,0.1468102,0.20870258,0.13317905,12.0,4
0.7865947,0.14911795,0.21257098,0.13564609,0.0,4
0.7916239,0.14964548,0.21514541,0.13882971,12.0,4
0.79481757,0.15131865,0.21765909,0.14061306,0.0,4
0.7979385,0.15189813,0.22058232,0.1420344,12.0,4
0.8012082,0.15317522,0.22154962,0.14326763,0.0,4
0.80403686,0.15321165,0.2229425,0.14374463,12.0,4
0.8067532,0.15451056,0.22410187,0.1437901,12.0,4
0.8091174,0.15572523,0.22546823,0.14462769,0.0,4
0.8124426,0.1553547,0.22670871,0.14565127,12.0,4
0.8152609,0.15614998,0.22780807,0.14634524,0.0,4
0.8174228,0.15589763,0.22964172,0.14762168,12.0,4
0.81892544,0.15707825,0.22998908,0.14858598,12.0,4
0.820423,0.15824504,0.23147741,0.14895229,0.0,4
0.82261825,0.15736236,0.23197454,0.14877136,0.0,4
0.82349837,0.15672845,0.2317604,0.14820687,12.0,4
0.8241618,0.15762477,0.23263015,0.14865404,12.0,4
0.8254051,0.15808105,0.23253992,0.14951265,0.0,4
0.82664704,0.15646464,0.23194395,0.14892864,0.0,4
0.8270857,0.15466012,0.231163,0.1477538,0.0,4
0.8266313,0.15305878,0.23004366,0.14756693,12.0,4
0.82523036,0.15201938,0.2280122,0.14728136,0.0,4
0.8239042,0.14982525,0.22579284,0.14556336,12.0,4
0.82262343,0.14881913,0.22380158,0.14344214,0.0,4
0.8218874,0.1466481,0.22229677,0.14227232,0.0,4
0.8205284,0.14469941,0.22012581,0.14140588,12.0,4
0.8183539,0.14408843,0.21853314,0.14061977,0.0,4
0.8168362,0.14257523,0.21672677,0.1396524,12.0,4
0.81537044,0.14234824,0.21522833,0.13814516,0.0,4
0.8138481,0.14100154,0.21421814,0.13684428,0.0,4
0.8120146,0.13939469,0.21241009,0.13569273,0.0,4
0.8093987,0.13763274,0.21035023,0.1345227,0.0,4
0.80692774,0.13536376,0.20743562,0.13313185,0.0,4
0.8039752,0.1325807,0.20421007,0.13104157,0.0,4
0.8006103,0.12943521,0.2007589,0.12837593,0.0,4
0.79677594,0.12653215,0.19680354,0.12564987,12.0,4
0.7928653,0.12468807,0.1933407,0.12333536,0.0,4
0.7896944,0.12188603,0.19028494,0.12148589,0.0,4
0.7868509,0.118870065,0.18702337,0.11969695,0.0,4
0.78351647,0.11619054,0.18388301,0.11811611,0.0,4
0.7800186,0.11366022,0.180828,0.11670475,0.0,4
0.776162,0.11158871,0.17766921,0.11486509,12.0,4
0.7721968,0.110932425,0.17478009,0.112629555,0.0,4
0.76895064,0.10945535,0.17216992,0.11042353,0.0,4
0.766265,0.10769819,0.16956078,0.108269185,0.0,4
0.7633883,0.106224425,0.16731884,0.106456526,0.0,4
0.76075554,0.10528479,0.16530707,0.10521514,12.0,4
0.7580587,0.10570409,0.16373508,0.10435562,0.0,4
0.7558961,0.10505872,0.16242892,0.1035318,0.0,4
0.75398374,0.10393167,0.16093233,0.1023933,0.0,4
0.7517221,0.1030043,0.15963961,0.10124704,0.0,4
0.74926406,0.1021123,0.15841359,0.10050305,0.0,4
0.74704283,0.101017535,0.15676704,0.09986369,0.0,4
0.7446088,0.09965486,0.15476158,0.09886037,0.0,4
0.74208784,0.09807508,0.15250131,0.09745408,0.0,4
0.73977405,0.09633867,0.15009362,0.09586901,0.0,4
0.73736703,0.094466455,0.1478282,0.094294235,0.0,4
0.734849,0.09246236,0.14538996,0.09280432,0.0,4
0.73228645,0.09039271,0.14289333,0.09138218,0.0,4
0.7297803,0.088262916,0.1403025,0.089994945,0.0,4
0.7271785,0.086108975,0.1377363,0.08861697,0.0,4
0.7245153,0.08397634,0.13507119,0.08722064,0.0,4
0.7218283,0.08189276,0.13241367,0.08577259,0.0,4
0.7190629,0.079877555,0.12974991,0.08426006,0.0,4
0.71628875,0.07792384,0.12713009,0.0826897,0.0,4
0.71361685,0.07602805,0.124572136,0.081059575,0.0,4
0.711053,0.07458739,0.12214323,0.07939902,12.0,4
0.70862985,0.07469819,0.120119184,0.077876695,0.0,4
0.70663166,0.07432713,0.11863624,0.07667796,0.0,4
0.705214,0.073378146,0.11719404,0.07568752,0.0,4
0.7037578,0.07253746,0.115939856,0.07480711,0.0,4
0.70214194,0.07197013,0.11495106,0.07414436,0.0,4
0.7004883,0.07154739,0.11410506,0.07375092,0.0,4
0.6989333,0.07111186,0.113187104,0.07343525,0.0,4
0.6972757,0.07060632,0.11214739,0.07295473,0.0,4
0.6956413,0.070034556,0.11098157,0.07221657,0.0,4
0.69423586,0.06941664,0.10971804,0.0712804,0.0,4
0.6928243,0.068765484,0.10840841,0.07024691,0.0,4
0.6913824,0.06808016,0.107084885,0.0691799,0.0,4
0.68996036,0.067351386,0.10575425,0.06812145,0.0,4
0.6885819,0.06656711,0.10440606,0.06710658,0.0,4
0.68716425,0.06571811,0.103046045,0.06615983,0.0,4
0.6857626,0.06480514,0.10167547,0.0652931,0.0,4
0.68441176,0.06383727,0.100311786,0.06450504,0.0,4
0.6830092,0.06280993,0.09894894,0.06378185,0.0,4
0.68156934,0.061738145,0.09755743,0.063100174,0.0,4
0.68012804,0.06065031,0.09618603,0.0624388,0.0,4
0.6786868,0.059562735,0.09479252,0.06177746,0.0,4
0.6772589,0.05848775,0.093375415,0.061099336,0.0,4
0.6758665,0.05743406,0.09196898,0.06039311,0.0,4
0.67452896,0.056413822,0.0905674,0.059654843,0.0,4
0.673191,0.055447686,0.0891802,0.058880385,0.0,4
0.67188185,0.054512803,0.087804705,0.058078468,0.0,4
0.670603,0.053594965,0.08645627,0.05726656,0.0,4
0.66933763,0.05269785,0.08512648,0.056470435,0.0,4
0.6680907,0.051827203,0.08390099,0.055680003,0.0,4
0.6668707,0.05098645,0.08266414,0.05488534,0.0,4
0.6656808,0.050177194,0.081451364,0.054094046,0.0,4
0.6645019,0.049398605,0.08031139,0.053307943,0.0,4
0.66334385,0.04865138,0.07919939,0.052524544,0.0,4
0.6622128,0.047937274,0.07800522,0.051742606,0.0,4
0.66109484,0.047236823,0.0768386,0.050962474,0.0,4
0.6600075,0.046533123,0.07565908,0.050186377,0.0,4
0.65894794,0.045830157,0.07446815,0.049418904,0.0,4
0.65791106,0.04513547,0.07333156,0.04866636,0.0,4
0.6568869,0.04445699,0.07224351,0.04793746,0.0,4
0.6558781,0.043799058,0.07118271,0.047236122,0.0,4
0.6548996,0.04316316,0.07016397,0.046561353,0.0,4
0.65394217,0.042548623,0.06917766,0.045911573,0.0,4
0.65300256,0.041953,0.06822905,0.04528514,0.0,4
0.6520907,0.041374918,0.06731843,0.04469942,0.0,4
0.6511957,0.040813897,0.06643764,0.04417005,0.0,4
0.6503136,0.040269554,0.065582305,0.04366738,0.0,4
0.64944637,0.039741367,0.06475908,0.043173365,0.0,4
0.6486047,0.039228614,0.063964434,0.04268,0.0,4
0.6477789,0.038730495,0.063188106,0.04218844,0.0,4
0.6469671,0.038246807,0.06243274,0.041700173,0.0,4
0.64617825,0.037779562,0.061697517,0.041216526,0.0,4
0.6454084,0.03733251,0.06097612,0.04073885,0.0,4
0.6446552,0.03689976,0.060267404,0.04026883,0.0,4
0.6439194,0.036477584,0.05955977,0.039807927,0.0,4
0.64320165,0.03606492,0.058828436,0.039352078,0.0,4
0.64250267,0.035661664,0.058105692,0.038899027,0.0,4
0.6418223,0.03526785,0.05738002,0.03845466,0.0,4
0.6411649,0.03488349,0.056658868,0.03805041,0.0,4
0.6405246,0.034508605,0.05595106,0.037682008,0.0,4
0.6398978,0.03414312,0.055261213,0.037335504,0.0,4
0.63928604,0.033786934,0.054591574,0.03700385,0.0,4
0.63868636,0.03343991,0.05394195,0.03668271,0.0,4
0.63809806,0.0331018,0.05331191,0.036368266,0.0,4
0.63752353,0.032772876,0.052705415,0.036055848,0.0,4
0.6369628,0.032453652,0.05211578,0.03574167,0.0,4
0.6364151,0.032143775,0.051535808,0.03542615,0.0,4
0.6358782,0.031841487,0.05096513,0.03511201,0.0,4
0.63535225,0.031539243,0.050406884,0.034801938,0.0,4
0.6348363,0.031236434,0.04986406,0.034497768,0.0,4
0.63433045,0.030933555,0.049336955,0.034200385,0.0,4
0.6338383,0.030631697,0.048824146,0.033909958,0.0,4
0.63335925,0.03033233,0.048327584,0.03362631,0.0,4
0.6328888,0.030036822,0.04784324,0.0333491,0.0,4
0.6324265,0.029746063,0.047365803,0.033077855,0.0,4
0.63197327,0.029460631,0.04689467,0.03281218,0.0,4
0.63152987,0.029180463,0.046431504,0.032551702,0.0,4
0.63109297,0.02890462,0.0459778,0.032296017,0.0,4
0.6306626,0.028632812,0.04553414,0.032044772,0.0,4
0.6302425,0.028365519,0.04510034,0.031797685,0.0,4
0.62983286,0.02810326,0.044675846,0.0315546,0.0,4
0.6294296,0.027842104,0.04426017,0.03131534,0.0,4
0.6290329,0.027588096,0.043853182,0.031079788,0.0,4
0.6286429,0.027341032,0.043455657,0.03084786,0.0,4
0.62826085,0.02709986,0.043069467,0.030619472,0.0,4
0.6278844,0.026862323,0.042695556,0.030394554,0.0,4
0.62751484,0.026630428,0.04233275,0.030173074,0.0,4
0.6271524,0.02640609,0.04198041,0.029953405,0.0,4
0.626796,0.026184069,0.041636974,0.029737638,0.0,4
0.6264466,0.025967315,0.041299164,0.029526526,0.0,4
0.62610364,0.025752142,0.040965147,0.029318048,0.0,4
0.625767,0.025540514,0.040634688,0.02911306,0.0,4
0.62543666,0.025334321,0.040309098,0.028910803,0.0,4
0.6251125,0.025133489,0.039988253,0.028712532,0.0,4
0.6247945,0.02493066,0.03966317,0.02851543,0.0,4
0.6244821,0.024734236,0.039335597,0.02832248,0.0,4
0.6241753,0.02453809,0.039012827,0.028127365,0.0,4
0.6238757,0.024345474,0.038690288,0.0279331,0.0,4
0.62358165,0.024156187,0.038367976,0.027742973,0.0,4
0.62329304,0.023969997,0.038047753,0.027555488,0.0,4
0.6230097,0.023786834,0.03773155,0.027367074,0.0,4
0.62273145,0.023606708,0.037420105,0.027178967,0.0,4
0.6224579,0.023429492,0.03711328,0.026992902,0.0,4
0.6221892,0.023249902,0.036811195,0.026810288,0.0,4
0.62192553,0.023078224,0.036513776,0.02662926,0.0,4
0.62166697,0.022906512,0.036220852,0.02645071,0.0,4
0.6214122,0.022740122,0.03593227,0.026276527,0.0,4
0.62116164,0.022575306,0.035647996,0.026102453,0.0,4
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,5
0.000231107,0.001960121,0.000714486,9.9123135e-05,12.0,5
0.00163658,0.007762305,0.002650028,0.001453351,0.0,5
0.003022376,0.01318862,0.004503536,0.003354101,12.0,5
0.004636502,0.01993277,0.007103706,0.005816614,0.0,5
0.006532344,0.024573807,0.009873194,0.00864601,0.0,5
0.00849252,0.02606717,0.012626905,0.011263165,0.0,5
0.010442263,0.026995739,0.01563952,0.013658554,24.0,5
0.0129749,0.03451249,0.020561127,0.016600313,12.0,5
0.016770264,0.045402315,0.028753595,0.020829327,24.0,5
0.022835359,0.058079742,0.039957173,0.026756873,0.0,5
0.03151511,0.06548167,0.052474797,0.033291794,24.0,5
0.044291064,0.07738548,0.06730732,0.040310092,12.0,5
0.06270719,0.09172829,0.08467073,0.048167925,12.0,5
0.08554446,0.106782205,0.10416382,0.056945365,12.0,5
0.11006576,0.12372367,0.12644485,0.06774447,36.000004,5
0.13421644,0.14850953,0.15203439,0.08212327,60.0,5
0.1598414,0.17847896,0.18232287,0.10134336,36.000004,5
0.19131169,0.20027538,0.21599424,0.12215878,36.000004,5
0.23646893,0.22470327,0.2511883,0.14033327,24.0,5
0.29137352,0.24727687,0.29469717,0.16268101,0.0,5
0.33769706,0.26254073,0.33630008,0.19862367,12.0,5
0.392108,0.27387378,0.3578784,0.22774497,12.0,5
0.7053434,0.27635714,0.37115464,0.2341505,12.0,5
0.6556145,0.27136752,0.36873114,0.2368195,24.0,5
0.7571361,0.26304656,0.37285426,0.24782088,12.0,5
0.87445754,0.25303563,0.37448373,0.25781602,12.0,5
0.93420136,0.24666773,0.3733432,0.24878345,12.0,5
0.9799872,0.24169268,0.36912242,0.23664413,0.0,5
0.9966695,0.23615432,0.36018774,0.22969513,12.0,5
1.0032744,0.2313644,0.35221148,0.22291978,0.0,5
0.99490815,0.2239078,0.34338817,0.21702968,0.0,5
0.98787105,0.21533734,0.33481705,0.21115157,0.0,5
0.9802478,0.20672375,0.32538268,0.20577976,12.0,5
0.96747214,0.1990628,0.31602436,0.19984573,0.0,5
0.95498186,0.19137003,0.30688903,0.19316165,12.0,5
0.9477531,0.18619765,0.2983058,0.18734573,12.0,5
0.9377513,0.18193771,0.29107577,0.18299939,0.0,5
0.92996067,0.17705423,0.28431833,0.17862293,0.0,5
0.91990626,0.17271277,0.27783105,0.17419317,0.0,5
0.91557676,0.16911757,0.27143565,0.17018487,12.0,5
0.90067655,0.16653141,0.2652483,0.16560207,0.0,5
0.89379084,0.16286644,0.25951964,0.16078497,0.0,5
0.88616437,0.15910985,0.25357562,0.1565539,0.0,5
0.877452,0.1551874,0.24792452,0.15343513,0.0,5
0.8722596,0.15137279,0.24222988,0.15061879,12.0,5
0.8615321,0.14847061,0.23689908,0.14745162,0.0,5
0.85640836,0.14531583,0.23200317,0.14421931,12.0,5
0.84895384,0.14368564,0.22788918,0.1414857,0.0,5
0.84398395,0.14188108,0.22460794,0.139739,12.0,5
0.8387749,0.14149512,0.22228968,0.13859558,0.0,5
